Time,Step,Contrastive Loss,Clustering Loss,[Representation] ACC,[Model] ACC,NMI Model,Note: ...
12/07/2021 18:58:02,1500,10.44013,7.16081,0.74003,0.80827,0.63308,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 18:59:58,1550,10.31425,7.16486,0.74011,0.81386,0.63677,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:01:54,1600,10.41776,7.09216,0.73995,0.81321,0.63574,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:03:51,1650,10.23399,6.96718,0.73865,0.81467,0.63708,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:05:47,1700,10.16636,6.87550,0.73938,0.81499,0.63819,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:07:43,1750,10.21455,6.85453,0.73801,0.81361,0.63625,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:09:39,1800,9.94109,6.31253,0.74157,0.81442,0.63704,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:11:34,1850,10.12518,6.59783,0.73857,0.81143,0.63225,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:13:30,1900,9.98129,6.50126,0.73533,0.80827,0.62845,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:15:27,1950,9.96577,6.39981,0.73720,0.80956,0.63163,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:17:25,2000,9.65690,6.05979,0.73566,0.80454,0.62727,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:19:23,2050,9.74813,6.08674,0.73412,0.80032,0.62242,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 300_
12/07/2021 19:24:43,0,1.10768,0.01315,0.72877,0.73266,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:26:40,50,4.44840,3.18050,0.73874,0.73614,0.59833,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:28:35,100,11.60717,10.04779,0.73655,0.73663,0.58778,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:30:30,150,15.55716,13.94840,0.73209,0.74028,0.59420,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:32:25,200,17.88044,16.24121,0.74036,0.75146,0.61314,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:34:19,250,19.61727,17.94756,0.75600,0.75324,0.61847,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:36:13,300,19.41730,17.70933,0.75827,0.75867,0.62707,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:38:07,350,19.47907,17.68288,0.75818,0.75616,0.62649,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:40:02,400,19.37094,17.52066,0.75665,0.75511,0.62738,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:41:56,450,19.22193,17.37362,0.75624,0.75413,0.62907,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:43:50,500,18.46396,16.44164,0.75697,0.75348,0.63006,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:45:42,550,18.13628,16.13151,0.75713,0.75267,0.63179,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:47:35,600,17.66862,15.57910,0.75575,0.74943,0.62950,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:49:28,650,16.85964,14.61718,0.75640,0.74814,0.63159,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:51:22,700,16.70442,14.44656,0.75470,0.74052,0.62753,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:53:15,750,16.51261,14.21166,0.75130,0.74214,0.62483,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:55:08,800,16.00129,13.55634,0.75186,0.74611,0.62677,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:57:02,850,15.72499,13.25266,0.74984,0.75267,0.62358,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 19:58:55,900,15.21188,12.60928,0.74733,0.75559,0.62601,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:00:49,950,14.88989,12.26831,0.74773,0.76232,0.62540,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:02:44,1000,14.80121,12.16972,0.74652,0.76596,0.62504,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:04:37,1050,14.27229,11.42615,0.74400,0.77123,0.62472,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:06:31,1100,14.46742,11.76626,0.74360,0.77156,0.62459,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:08:25,1150,13.97088,10.94067,0.74360,0.77261,0.62368,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:10:18,1200,13.95336,11.05736,0.74368,0.77909,0.62668,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:12:10,1250,13.67523,10.62199,0.74198,0.77885,0.62490,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:14:04,1300,13.39845,10.30260,0.74182,0.78420,0.62643,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:15:56,1350,13.36938,10.26215,0.74263,0.78857,0.62819,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:17:50,1400,12.97021,9.79757,0.74222,0.79457,0.62880,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:19:44,1450,12.94231,9.55379,0.74425,0.80373,0.63072,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:21:37,1500,12.83694,9.35830,0.74198,0.80259,0.62935,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:23:31,1550,12.70180,9.36511,0.74109,0.81078,0.63356,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:25:24,1600,12.78941,9.25397,0.74376,0.81183,0.63541,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:27:18,1650,12.52624,9.06811,0.73971,0.81426,0.63705,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:29:11,1700,12.52131,8.99361,0.74279,0.81588,0.63867,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:31:05,1750,12.48350,8.91530,0.73703,0.81151,0.63103,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:32:58,1800,12.20395,8.24131,0.74303,0.81564,0.63735,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:34:50,1850,12.16300,8.32615,0.74538,0.81418,0.63562,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:36:44,1900,12.02397,8.28148,0.74465,0.81767,0.64088,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:38:37,1950,12.14164,8.26981,0.74335,0.81621,0.63943,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:40:30,2000,11.78340,7.91501,0.74206,0.81507,0.63789,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:42:24,2050,11.77795,7.80175,0.74165,0.81313,0.63524,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:44:16,2100,11.82616,7.79655,0.74230,0.81410,0.63674,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:46:09,2150,11.72345,7.70763,0.74449,0.81029,0.63087,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 300_
12/07/2021 20:48:58,0,1.11096,0.01643,0.72877,0.73266,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 20:50:57,50,5.80915,4.44256,0.73817,0.73639,0.59733,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 20:54:12,0,1.11140,0.01298,0.72925,0.73274,0.59244,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 20:55:57,50,4.40252,3.13952,0.73995,0.73468,0.59693,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 20:57:41,100,11.94520,10.38671,0.73363,0.73298,0.58288,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 20:59:24,150,15.60531,13.97969,0.73079,0.74068,0.59420,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:01:08,200,17.79549,16.17097,0.74173,0.75024,0.61195,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:02:52,250,18.99727,17.31411,0.76078,0.75511,0.62066,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:04:35,300,19.55429,17.86535,0.76175,0.75802,0.62644,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:06:18,350,19.78740,18.03919,0.76070,0.75389,0.62517,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:08:02,400,19.25187,17.39882,0.75859,0.75340,0.62795,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:09:46,450,19.09216,17.21740,0.75754,0.75332,0.62998,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:11:28,500,18.21097,16.25268,0.75867,0.75065,0.63029,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:13:10,550,18.04286,16.03161,0.75729,0.74976,0.62885,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:14:52,600,17.59881,15.45345,0.75616,0.74506,0.62560,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:16:34,650,17.41963,15.28449,0.77245,0.74028,0.62470,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:18:17,700,17.07093,14.90988,0.75502,0.73955,0.62547,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:20:01,750,16.28691,13.93238,0.77455,0.74246,0.62565,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:21:44,800,15.71455,13.23264,0.75251,0.74352,0.62562,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:23:26,850,15.64887,13.15577,0.75219,0.74417,0.62524,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:25:10,900,15.19947,12.59366,0.75284,0.74878,0.62477,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:26:52,950,14.97142,12.37084,0.77771,0.75835,0.62507,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:28:34,1000,14.57902,11.77298,0.77909,0.76086,0.62617,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:30:17,1050,14.65954,11.95895,0.74992,0.76337,0.62449,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:32:01,1100,14.25074,11.43781,0.74765,0.76702,0.62278,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:33:43,1150,14.22083,11.40067,0.74611,0.77569,0.62439,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:35:25,1200,13.92043,10.90322,0.77828,0.77917,0.62496,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:37:07,1250,13.70352,10.71651,0.74643,0.77593,0.62356,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:38:50,1300,13.49402,10.50905,0.74360,0.78023,0.62359,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:40:33,1350,13.29559,10.22686,0.74441,0.78509,0.62438,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:42:15,1400,12.92541,9.63588,0.74238,0.78833,0.62418,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:43:58,1450,13.09007,9.89975,0.77261,0.79757,0.62967,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:45:40,1500,12.76246,9.31272,0.76815,0.80113,0.63000,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:47:21,1550,12.78933,9.35094,0.74060,0.79838,0.62726,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:49:04,1600,12.66266,9.29291,0.77131,0.80867,0.63462,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:50:47,1650,12.52499,8.99710,0.74011,0.81070,0.63703,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:52:29,1700,12.44472,8.91714,0.77472,0.81167,0.63656,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:54:11,1750,12.43689,8.87947,0.74295,0.81280,0.63750,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:55:55,1800,12.29249,8.57629,0.74230,0.81272,0.63657,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:57:37,1850,11.97988,8.21041,0.74327,0.81410,0.63762,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 21:59:19,1900,12.07841,8.29411,0.74246,0.81442,0.63717,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:01:02,1950,11.87605,8.11248,0.74546,0.81475,0.63789,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:02:44,2000,12.02227,8.20235,0.74514,0.81280,0.63496,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:04:26,2050,12.02913,8.06178,0.74506,0.81329,0.63456,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:06:09,2100,11.80791,7.69110,0.74546,0.80754,0.62722,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:07:51,2150,11.87851,7.91109,0.74506,0.80729,0.62721,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:09:33,2200,11.82589,7.74925,0.74854,0.80616,0.62672,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:11:15,2250,11.92931,7.59758,0.75243,0.80113,0.62209,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:12:58,2300,11.77100,7.54959,0.75284,0.80008,0.62148,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:14:41,2350,11.43824,7.21467,0.75324,0.79595,0.61883,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:16:22,2400,11.72058,7.33754,0.75551,0.78622,0.61240,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:18:04,2450,11.60851,7.30270,0.74903,0.77034,0.59865,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:19:48,2500,11.48703,6.95885,0.75024,0.74797,0.58483,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:21:30,2550,11.35022,7.08181,0.75024,0.72950,0.56905,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:23:12,2600,11.34859,6.95476,0.75097,0.69068,0.54554,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:24:55,2650,11.53984,7.18091,0.75105,0.64959,0.51503,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:26:38,2700,11.36078,6.93933,0.75154,0.60737,0.49535,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:28:20,2750,11.15937,6.57355,0.74895,0.58784,0.48697,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:30:02,2800,11.20854,6.70417,0.74652,0.56807,0.47514,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/80 batch= 256_
12/07/2021 22:35:25,0,1.11096,0.01643,0.72877,0.73266,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:37:25,50,5.80915,4.44256,0.73817,0.73639,0.59733,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:39:22,100,14.38357,12.78534,0.73306,0.73549,0.58547,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:41:19,150,19.10373,17.46056,0.73047,0.74076,0.59478,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:43:17,200,21.95894,20.28811,0.74084,0.75097,0.61267,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:45:14,250,24.14501,22.44534,0.75600,0.75357,0.61889,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:47:11,300,23.85307,22.11236,0.75867,0.75924,0.62767,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:49:08,350,23.92152,22.09126,0.75713,0.75502,0.62587,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:51:05,400,23.77955,21.89419,0.75575,0.75348,0.62604,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:53:01,450,23.61438,21.73105,0.75648,0.75348,0.62930,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:54:58,500,22.61217,20.54454,0.75705,0.75365,0.63081,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:56:53,550,22.23159,20.18399,0.75681,0.75348,0.63342,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 22:58:50,600,21.57977,19.44383,0.75624,0.75041,0.63178,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:00:46,650,20.58370,18.29369,0.75575,0.74708,0.63230,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:02:43,700,20.36507,18.06017,0.75462,0.74157,0.62885,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:04:40,750,20.06670,17.70095,0.75194,0.74400,0.62811,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:06:35,800,19.39160,16.88704,0.75170,0.74992,0.62984,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:08:32,850,19.09208,16.55646,0.75057,0.75243,0.62824,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:10:29,900,18.36598,15.69784,0.74846,0.75851,0.62988,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:12:25,950,17.91174,15.21748,0.74838,0.76280,0.62908,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:14:22,1000,17.94385,15.25335,0.75267,0.76507,0.62758,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:16:18,1050,17.08419,14.16972,0.75324,0.76872,0.62634,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:18:15,1100,17.26925,14.48085,0.74554,0.76929,0.62579,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:20:11,1150,16.70405,13.59677,0.74522,0.77374,0.62806,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:22:08,1200,16.58356,13.59636,0.74522,0.77836,0.62942,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:24:03,1250,16.30337,13.13372,0.74384,0.77942,0.63060,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:26:00,1300,15.92985,12.73193,0.74538,0.78493,0.63175,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:27:55,1350,16.00862,12.81723,0.74668,0.78647,0.63100,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:29:51,1400,15.56222,12.27073,0.74789,0.78760,0.62933,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:31:48,1450,15.40209,11.90024,0.74765,0.79854,0.63157,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:33:44,1500,15.11493,11.49466,0.74489,0.79976,0.63143,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:35:40,1550,15.05414,11.58590,0.74765,0.80697,0.63472,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
12/07/2021 23:37:35,1600,14.93410,11.25653,0.74814,0.80721,0.63447,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 300_
